Build ID,Character,Archetype,Trial,Tier,Seed,Result,Virtual time,HP left,Rank
"violet_paranoia_il4","violet","cursed-evasion","brass_executioner","B",10103,Victory,7.820,166.51,A
"violet_paranoia_il4","violet","cursed-evasion","thousand_handed_guardian","B",10201,Victory,7.680,225.00,A
"violet_paranoia_il4","violet","cursed-evasion","thousand_handed_guardian","B",10202,Victory,7.220,225.00,A
"violet_paranoia_il4","violet","cursed-evasion","thousand_handed_guardian","B",10203,Victory,8.300,225.00,A
"violet_paranoia_il4","violet","cursed-evasion","ashen_bastion","B",10301,Victory,14.620,225.00,A
"violet_paranoia_il4","violet","cursed-evasion","ashen_bastion","B",10302,Victory,14.660,225.00,A
"violet_paranoia_il4","violet","cursed-evasion","ashen_bastion","B",10303,Victory,14.520,225.00,A
"violet_paranoia_il4","violet","cursed-evasion","brass_executioner","A",20101,Victory,10.400,164.35,A
"violet_paranoia_il4","violet","cursed-evasion","brass_executioner","A",20102,Victory,11.220,67.50,A
"violet_paranoia_il4","violet","cursed-evasion","brass_executioner","A",20103,Victory,10.540,83.70,A
"violet_paranoia_il4","violet","cursed-evasion","thousand_handed_guardian","A",20201,Victory,10.740,219.93,A
"violet_paranoia_il4","violet","cursed-evasion","thousand_handed_guardian","A",20202,Victory,11.100,216.92,A
"violet_paranoia_il4","violet","cursed-evasion","thousand_handed_guardian","A",20203,Victory,11.060,218.29,A
"violet_paranoia_il4","violet","cursed-evasion","ashen_bastion","A",20301,Victory,23.480,115.02,A
"violet_paranoia_il4","violet","cursed-evasion","ashen_bastion","A",20302,Victory,21.560,188.65,A
"violet_paranoia_il4","violet","cursed-evasion","ashen_bastion","A",20303,Victory,22.680,152.50,A
"violet_paranoia_il4","violet","cursed-evasion","brass_executioner","S",30101,Victory,12.560,25.82,A
"violet_paranoia_il4","violet","cursed-evasion","brass_executioner","S",30102,Defeat,10.000,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","brass_executioner","S",30103,Defeat,10.000,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","thousand_handed_guardian","S",30201,Victory,13.920,152.20,A
"violet_paranoia_il4","violet","cursed-evasion","thousand_handed_guardian","S",30202,Victory,14.860,34.99,A
"violet_paranoia_il4","violet","cursed-evasion","thousand_handed_guardian","S",30203,Victory,14.020,146.10,A
"violet_paranoia_il4","violet","cursed-evasion","ashen_bastion","S",30301,Defeat,23.280,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","ashen_bastion","S",30302,Defeat,22.547,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","ashen_bastion","S",30303,Defeat,22.540,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","brass_executioner","S+",40101,Defeat,5.560,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","brass_executioner","S+",40102,Defeat,4.000,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","brass_executioner","S+",40103,Defeat,9.260,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","thousand_handed_guardian","S+",40201,Defeat,11.960,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","thousand_handed_guardian","S+",40202,Defeat,11.680,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","thousand_handed_guardian","S+",40203,Defeat,13.353,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","ashen_bastion","S+",40301,Defeat,16.853,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","ashen_bastion","S+",40302,Defeat,19.040,0.00,A
"violet_paranoia_il4","violet","cursed-evasion","ashen_bastion","S+",40303,Defeat,16.133,0.00,A
"violet_paranoia_il8","violet","cursed-evasion","brass_executioner","B",10101,Victory,5.480,220.85,S
"violet_paranoia_il8","violet","cursed-evasion","brass_executioner","B",10102,Victory,5.200,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","brass_executioner","B",10103,Victory,5.420,217.81,S
"violet_paranoia_il8","violet","cursed-evasion","thousand_handed_guardian","B",10201,Victory,4.740,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","thousand_handed_guardian","B",10202,Victory,4.820,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","thousand_handed_guardian","B",10203,Victory,5.160,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","ashen_bastion","B",10301,Victory,7.820,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","ashen_bastion","B",10302,Victory,7.540,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","ashen_bastion","B",10303,Victory,8.140,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","brass_executioner","A",20101,Victory,7.340,180.35,S
"violet_paranoia_il8","violet","cursed-evasion","brass_executioner","A",20102,Victory,7.280,200.60,S
"violet_paranoia_il8","violet","cursed-evasion","brass_executioner","A",20103,Victory,7.600,123.60,S
"violet_paranoia_il8","violet","cursed-evasion","thousand_handed_guardian","A",20201,Victory,6.580,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","thousand_handed_guardian","A",20202,Victory,5.620,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","thousand_handed_guardian","A",20203,Victory,6.420,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","ashen_bastion","A",20301,Victory,9.260,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","ashen_bastion","A",20302,Victory,12.240,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","ashen_bastion","A",20303,Victory,12.380,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","brass_executioner","S",30101,Victory,9.280,84.34,S
"violet_paranoia_il8","violet","cursed-evasion","brass_executioner","S",30102,Victory,9.320,114.50,S
"violet_paranoia_il8","violet","cursed-evasion","brass_executioner","S",30103,Victory,9.880,63.90,S
"violet_paranoia_il8","violet","cursed-evasion","thousand_handed_guardian","S",30201,Victory,8.420,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","thousand_handed_guardian","S",30202,Victory,8.320,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","thousand_handed_guardian","S",30203,Victory,7.940,225.00,S
"violet_paranoia_il8","violet","cursed-evasion","ashen_bastion","S",30301,Victory,16.180,209.14,S
"violet_paranoia_il8","violet","cursed-evasion","ashen_bastion","S",30302,Victory,15.080,219.10,S
"violet_paranoia_il8","violet","cursed-evasion","ashen_bastion","S",30303,Victory,15.140,221.44,S
"violet_paranoia_il8","violet","cursed-evasion","brass_executioner","S+",40101,Defeat,11.120,0.00,S
"violet_paranoia_il8","violet","cursed-evasion","brass_executioner","S+",40102,Defeat,8.000,0.00,S
"violet_paranoia_il8","violet","cursed-evasion","brass_executioner","S+",40103,Defeat,8.000,0.00,S
"violet_paranoia_il8","violet","cursed-evasion","thousand_handed_guardian","S+",40201,Victory,11.120,216.13,S
"violet_paranoia_il8","violet","cursed-evasion","thousand_handed_guardian","S+",40202,Victory,11.780,135.93,S
"violet_paranoia_il8","violet","cursed-evasion","thousand_handed_guardian","S+",40203,Victory,11.920,184.17,S
"violet_paranoia_il8","violet","cursed-evasion","ashen_bastion","S+",40301,Defeat,21.933,0.00,S
"violet_paranoia_il8","violet","cursed-evasion","ashen_bastion","S+",40302,Defeat,23.373,0.00,S
"violet_paranoia_il8","violet","cursed-evasion","ashen_bastion","S+",40303,Victory,23.634,78.73,S
"violet_paranoia_il12","violet","cursed-evasion","brass_executioner","B",10101,Victory,3.780,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","brass_executioner","B",10102,Victory,3.700,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","brass_executioner","B",10103,Victory,3.980,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","thousand_handed_guardian","B",10201,Victory,2.780,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","thousand_handed_guardian","B",10202,Victory,3.200,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","thousand_handed_guardian","B",10203,Victory,2.960,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","ashen_bastion","B",10301,Victory,3.740,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","ashen_bastion","B",10302,Victory,5.600,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","ashen_bastion","B",10303,Victory,5.300,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","brass_executioner","A",20101,Victory,5.820,204.20,S
"violet_paranoia_il12","violet","cursed-evasion","brass_executioner","A",20102,Victory,5.360,216.60,S
"violet_paranoia_il12","violet","cursed-evasion","brass_executioner","A",20103,Victory,5.360,216.60,S
"violet_paranoia_il12","violet","cursed-evasion","thousand_handed_guardian","A",20201,Victory,4.400,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","thousand_handed_guardian","A",20202,Victory,4.480,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","thousand_handed_guardian","A",20203,Victory,4.280,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","ashen_bastion","A",20301,Victory,6.220,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","ashen_bastion","A",20302,Victory,7.160,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","ashen_bastion","A",20303,Victory,6.960,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","brass_executioner","S",30101,Victory,6.940,162.08,S
"violet_paranoia_il12","violet","cursed-evasion","brass_executioner","S",30102,Victory,6.400,171.80,S
"violet_paranoia_il12","violet","cursed-evasion","brass_executioner","S",30103,Victory,7.240,56.14,S
"violet_paranoia_il12","violet","cursed-evasion","thousand_handed_guardian","S",30201,Victory,5.220,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","thousand_handed_guardian","S",30202,Victory,5.500,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","thousand_handed_guardian","S",30203,Victory,5.220,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","ashen_bastion","S",30301,Victory,9.360,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","ashen_bastion","S",30302,Victory,9.160,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","ashen_bastion","S",30303,Victory,10.780,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","brass_executioner","S+",40101,Defeat,8.000,0.00,S
"violet_paranoia_il12","violet","cursed-evasion","brass_executioner","S+",40102,Defeat,8.000,0.00,S
"violet_paranoia_il12","violet","cursed-evasion","brass_executioner","S+",40103,Victory,9.100,38.34,S
"violet_paranoia_il12","violet","cursed-evasion","thousand_handed_guardian","S+",40201,Victory,7.380,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","thousand_handed_guardian","S+",40202,Victory,8.420,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","thousand_handed_guardian","S+",40203,Victory,8.360,225.00,S
"violet_paranoia_il12","violet","cursed-evasion","ashen_bastion","S+",40301,Victory,14.973,168.44,S
"violet_paranoia_il12","violet","cursed-evasion","ashen_bastion","S+",40302,Victory,14.513,210.17,S
"violet_paranoia_il12","violet","cursed-evasion","ashen_bastion","S+",40303,Victory,14.293,216.06,S
"violet_paranoia_il15","violet","cursed-evasion","brass_executioner","B",10101,Victory,2.740,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","brass_executioner","B",10102,Victory,2.860,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","brass_executioner","B",10103,Victory,2.860,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","thousand_handed_guardian","B",10201,Victory,2.140,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","thousand_handed_guardian","B",10202,Victory,2.180,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","thousand_handed_guardian","B",10203,Victory,2.040,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","ashen_bastion","B",10301,Victory,3.160,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","ashen_bastion","B",10302,Victory,2.800,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","ashen_bastion","B",10303,Victory,3.380,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","brass_executioner","A",20101,Victory,4.220,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","brass_executioner","A",20102,Victory,4.560,224.60,S+
"violet_paranoia_il15","violet","cursed-evasion","brass_executioner","A",20103,Victory,4.220,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","thousand_handed_guardian","A",20201,Victory,2.640,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","thousand_handed_guardian","A",20202,Victory,3.560,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","thousand_handed_guardian","A",20203,Victory,3.020,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","ashen_bastion","A",20301,Victory,5.180,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","ashen_bastion","A",20302,Victory,4.800,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","ashen_bastion","A",20303,Victory,5.200,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","brass_executioner","S",30101,Victory,5.880,139.88,S+
"violet_paranoia_il15","violet","cursed-evasion","brass_executioner","S",30102,Victory,4.980,212.40,S+
"violet_paranoia_il15","violet","cursed-evasion","brass_executioner","S",30103,Victory,5.240,164.48,S+
"violet_paranoia_il15","violet","cursed-evasion","thousand_handed_guardian","S",30201,Victory,4.280,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","thousand_handed_guardian","S",30202,Victory,2.940,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","thousand_handed_guardian","S",30203,Victory,3.420,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","ashen_bastion","S",30301,Victory,6.060,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","ashen_bastion","S",30302,Victory,6.680,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","ashen_bastion","S",30303,Victory,5.920,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","brass_executioner","S+",40101,Victory,6.800,184.05,S+
"violet_paranoia_il15","violet","cursed-evasion","brass_executioner","S+",40102,Victory,7.140,111.99,S+
"violet_paranoia_il15","violet","cursed-evasion","brass_executioner","S+",40103,Victory,7.120,71.60,S+
"violet_paranoia_il15","violet","cursed-evasion","thousand_handed_guardian","S+",40201,Victory,5.380,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","thousand_handed_guardian","S+",40202,Victory,5.920,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","thousand_handed_guardian","S+",40203,Victory,6.300,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","ashen_bastion","S+",40301,Victory,10.820,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","ashen_bastion","S+",40302,Victory,7.820,225.00,S+
"violet_paranoia_il15","violet","cursed-evasion","ashen_bastion","S+",40303,Victory,11.000,225.00,S+
"violet_betrayer_il1","violet","cursed-stealth","brass_executioner","B",10101,Defeat,7.500,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","brass_executioner","B",10102,Victory,8.760,46.00,C
"violet_betrayer_il1","violet","cursed-stealth","brass_executioner","B",10103,Defeat,7.500,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","thousand_handed_guardian","B",10201,Defeat,6.400,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","thousand_handed_guardian","B",10202,Defeat,6.960,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","thousand_handed_guardian","B",10203,Defeat,7.240,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","ashen_bastion","B",10301,Defeat,11.680,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","ashen_bastion","B",10302,Defeat,15.840,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","ashen_bastion","B",10303,Defeat,12.520,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","brass_executioner","A",20101,Defeat,6.000,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","brass_executioner","A",20102,Defeat,6.000,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","brass_executioner","A",20103,Defeat,6.000,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","thousand_handed_guardian","A",20201,Defeat,5.000,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","thousand_handed_guardian","A",20202,Defeat,5.000,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","thousand_handed_guardian","A",20203,Defeat,4.180,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","ashen_bastion","A",20301,Defeat,7.520,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","ashen_bastion","A",20302,Defeat,9.180,0.00,C
"violet_betrayer_il1","violet","cursed-stealth","ashen_bastion","A",20303,Defeat,8.340,0.00,C
