Build ID,Character,Archetype,Trial,Tier,Seed,Result,Virtual time,HP left,Rank
"violet_betrayer_il15","violet","cursed-stealth","thousand_handed_guardian","B",10202,Victory,2.660,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","thousand_handed_guardian","B",10203,Victory,2.660,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","ashen_bastion","B",10301,Victory,3.040,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","ashen_bastion","B",10302,Victory,2.780,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","ashen_bastion","B",10303,Victory,3.040,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","brass_executioner","A",20101,Victory,2.660,206.50,S
"violet_betrayer_il15","violet","cursed-stealth","brass_executioner","A",20102,Victory,3.040,206.50,S
"violet_betrayer_il15","violet","cursed-stealth","brass_executioner","A",20103,Victory,3.040,206.50,S
"violet_betrayer_il15","violet","cursed-stealth","thousand_handed_guardian","A",20201,Victory,3.420,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","thousand_handed_guardian","A",20202,Victory,3.420,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","thousand_handed_guardian","A",20203,Victory,3.420,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","ashen_bastion","A",20301,Victory,4.940,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","ashen_bastion","A",20302,Victory,3.800,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","ashen_bastion","A",20303,Victory,4.940,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","brass_executioner","S",30101,Victory,3.420,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","brass_executioner","S",30102,Victory,3.420,190.30,S
"violet_betrayer_il15","violet","cursed-stealth","brass_executioner","S",30103,Victory,3.800,151.60,S
"violet_betrayer_il15","violet","cursed-stealth","thousand_handed_guardian","S",30201,Victory,4.180,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","thousand_handed_guardian","S",30202,Victory,4.180,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","thousand_handed_guardian","S",30203,Victory,4.560,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","ashen_bastion","S",30301,Victory,5.700,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","ashen_bastion","S",30302,Victory,6.080,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","ashen_bastion","S",30303,Victory,6.080,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","brass_executioner","S+",40101,Defeat,4.000,0.00,S
"violet_betrayer_il15","violet","cursed-stealth","brass_executioner","S+",40102,Victory,5.320,17.85,S
"violet_betrayer_il15","violet","cursed-stealth","brass_executioner","S+",40103,Defeat,4.000,0.00,S
"violet_betrayer_il15","violet","cursed-stealth","thousand_handed_guardian","S+",40201,Victory,5.700,223.95,S
"violet_betrayer_il15","violet","cursed-stealth","thousand_handed_guardian","S+",40202,Victory,5.700,220.98,S
"violet_betrayer_il15","violet","cursed-stealth","thousand_handed_guardian","S+",40203,Victory,6.080,225.00,S
"violet_betrayer_il15","violet","cursed-stealth","ashen_bastion","S+",40301,Victory,7.960,133.40,S
"violet_betrayer_il15","violet","cursed-stealth","ashen_bastion","S+",40302,Victory,7.580,224.05,S
"violet_betrayer_il15","violet","cursed-stealth","ashen_bastion","S+",40303,Victory,8.340,190.25,S
"violet_execution_il1","violet","maximum-execution","brass_executioner","B",10101,Victory,8.540,34.25,B
"violet_execution_il1","violet","maximum-execution","brass_executioner","B",10102,Defeat,9.260,0.00,B
"violet_execution_il1","violet","maximum-execution","brass_executioner","B",10103,Defeat,7.500,0.00,B
"violet_execution_il1","violet","maximum-execution","thousand_handed_guardian","B",10201,Victory,10.560,167.46,B
"violet_execution_il1","violet","maximum-execution","thousand_handed_guardian","B",10202,Victory,10.960,208.23,B
"violet_execution_il1","violet","maximum-execution","thousand_handed_guardian","B",10203,Victory,10.560,208.23,B
"violet_execution_il1","violet","maximum-execution","ashen_bastion","B",10301,Victory,16.640,151.20,B
"violet_execution_il1","violet","maximum-execution","ashen_bastion","B",10302,Victory,15.840,173.50,B
"violet_execution_il1","violet","maximum-execution","ashen_bastion","B",10303,Victory,17.460,93.60,B
"violet_execution_il1","violet","maximum-execution","brass_executioner","A",20101,Defeat,6.000,0.00,B
"violet_execution_il1","violet","maximum-execution","brass_executioner","A",20102,Defeat,6.000,0.00,B
"violet_execution_il1","violet","maximum-execution","brass_executioner","A",20103,Defeat,6.000,0.00,B
"violet_execution_il1","violet","maximum-execution","thousand_handed_guardian","A",20201,Defeat,14.180,0.00,B
"violet_execution_il1","violet","maximum-execution","thousand_handed_guardian","A",20202,Victory,13.400,109.90,B
"violet_execution_il1","violet","maximum-execution","thousand_handed_guardian","A",20203,Defeat,13.340,0.00,B
"violet_execution_il1","violet","maximum-execution","ashen_bastion","A",20301,Defeat,20.700,0.00,B
"violet_execution_il1","violet","maximum-execution","ashen_bastion","A",20302,Defeat,13.340,0.00,B
"violet_execution_il1","violet","maximum-execution","ashen_bastion","A",20303,Defeat,15.020,0.00,B
"violet_execution_il1","violet","maximum-execution","brass_executioner","S",30101,Defeat,9.260,0.00,B
"violet_execution_il1","violet","maximum-execution","brass_executioner","S",30102,Defeat,5.000,0.00,B
"violet_execution_il1","violet","maximum-execution","brass_executioner","S",30103,Defeat,9.260,0.00,B
"violet_execution_il1","violet","maximum-execution","thousand_handed_guardian","S",30201,Defeat,7.520,0.00,B
"violet_execution_il1","violet","maximum-execution","thousand_handed_guardian","S",30202,Defeat,12.520,0.00,B
"violet_execution_il1","violet","maximum-execution","thousand_handed_guardian","S",30203,Defeat,8.340,0.00,B
"violet_execution_il1","violet","maximum-execution","ashen_bastion","S",30301,Defeat,10.840,0.00,B
"violet_execution_il1","violet","maximum-execution","ashen_bastion","S",30302,Defeat,12.520,0.00,B
"violet_execution_il1","violet","maximum-execution","ashen_bastion","S",30303,Defeat,10.840,0.00,B
"violet_execution_il1","violet","maximum-execution","brass_executioner","S+",40101,Defeat,4.000,0.00,B
"violet_execution_il1","violet","maximum-execution","brass_executioner","S+",40102,Defeat,4.000,0.00,B
"violet_execution_il1","violet","maximum-execution","brass_executioner","S+",40103,Defeat,4.000,0.00,B
"violet_execution_il1","violet","maximum-execution","thousand_handed_guardian","S+",40201,Defeat,3.340,0.00,B
"violet_execution_il1","violet","maximum-execution","thousand_handed_guardian","S+",40202,Defeat,3.340,0.00,B
"violet_execution_il1","violet","maximum-execution","thousand_handed_guardian","S+",40203,Defeat,5.840,0.00,B
"violet_execution_il1","violet","maximum-execution","ashen_bastion","S+",40301,Defeat,5.840,0.00,B
"violet_execution_il1","violet","maximum-execution","ashen_bastion","S+",40302,Defeat,13.353,0.00,B
"violet_execution_il1","violet","maximum-execution","ashen_bastion","S+",40303,Defeat,10.840,0.00,B
"violet_execution_il4","violet","maximum-execution","brass_executioner","B",10101,Victory,4.780,204.85,S
"violet_execution_il4","violet","maximum-execution","brass_executioner","B",10102,Victory,5.140,225.00,S
"violet_execution_il4","violet","maximum-execution","brass_executioner","B",10103,Victory,5.500,204.85,S
"violet_execution_il4","violet","maximum-execution","thousand_handed_guardian","B",10201,Victory,6.240,225.00,S
"violet_execution_il4","violet","maximum-execution","thousand_handed_guardian","B",10202,Victory,5.880,225.00,S
"violet_execution_il4","violet","maximum-execution","thousand_handed_guardian","B",10203,Victory,7.700,225.00,S
"violet_execution_il4","violet","maximum-execution","ashen_bastion","B",10301,Victory,7.340,225.00,S
"violet_execution_il4","violet","maximum-execution","ashen_bastion","B",10302,Victory,7.700,225.00,S
"violet_execution_il4","violet","maximum-execution","ashen_bastion","B",10303,Victory,7.340,225.00,S
"violet_execution_il4","violet","maximum-execution","brass_executioner","A",20101,Victory,6.240,140.20,S
"violet_execution_il4","violet","maximum-execution","brass_executioner","A",20102,Defeat,6.000,0.00,S
"violet_execution_il4","violet","maximum-execution","brass_executioner","A",20103,Defeat,6.000,0.00,S
"violet_execution_il4","violet","maximum-execution","thousand_handed_guardian","A",20201,Victory,8.080,225.00,S
"violet_execution_il4","violet","maximum-execution","thousand_handed_guardian","A",20202,Victory,8.440,225.00,S
"violet_execution_il4","violet","maximum-execution","thousand_handed_guardian","A",20203,Victory,6.980,225.00,S
"violet_execution_il4","violet","maximum-execution","ashen_bastion","A",20301,Victory,10.640,201.20,S
"violet_execution_il4","violet","maximum-execution","ashen_bastion","A",20302,Victory,9.180,213.00,S
"violet_execution_il4","violet","maximum-execution","ashen_bastion","A",20303,Victory,9.900,207.60,S
"violet_execution_il4","violet","maximum-execution","brass_executioner","S",30101,Defeat,7.420,0.00,S
"violet_execution_il4","violet","maximum-execution","brass_executioner","S",30102,Defeat,5.000,0.00,S
"violet_execution_il4","violet","maximum-execution","brass_executioner","S",30103,Victory,8.800,43.20,S
"violet_execution_il4","violet","maximum-execution","thousand_handed_guardian","S",30201,Victory,9.900,219.91,S
"violet_execution_il4","violet","maximum-execution","thousand_handed_guardian","S",30202,Victory,9.540,222.94,S
"violet_execution_il4","violet","maximum-execution","thousand_handed_guardian","S",30203,Victory,9.900,205.08,S
"violet_execution_il4","violet","maximum-execution","ashen_bastion","S",30301,Victory,10.280,139.60,S
"violet_execution_il4","violet","maximum-execution","ashen_bastion","S",30302,Victory,12.480,46.80,S
"violet_execution_il4","violet","maximum-execution","ashen_bastion","S",30303,Victory,13.580,46.80,S
"violet_execution_il4","violet","maximum-execution","brass_executioner","S+",40101,Defeat,4.000,0.00,S
"violet_execution_il4","violet","maximum-execution","brass_executioner","S+",40102,Defeat,8.000,0.00,S
"violet_execution_il4","violet","maximum-execution","brass_executioner","S+",40103,Defeat,4.000,0.00,S
"violet_execution_il4","violet","maximum-execution","thousand_handed_guardian","S+",40201,Defeat,7.520,0.00,S
"violet_execution_il4","violet","maximum-execution","thousand_handed_guardian","S+",40202,Defeat,10.020,0.00,S
"violet_execution_il4","violet","maximum-execution","thousand_handed_guardian","S+",40203,Defeat,10.840,0.00,S
"violet_execution_il4","violet","maximum-execution","ashen_bastion","S+",40301,Defeat,9.180,0.00,S
"violet_execution_il4","violet","maximum-execution","ashen_bastion","S+",40302,Defeat,17.580,0.00,S
"violet_execution_il4","violet","maximum-execution","ashen_bastion","S+",40303,Defeat,14.693,0.00,S
"violet_execution_il8","violet","maximum-execution","brass_executioner","B",10101,Victory,3.360,220.85,S
"violet_execution_il8","violet","maximum-execution","brass_executioner","B",10102,Victory,3.020,225.00,S
"violet_execution_il8","violet","maximum-execution","brass_executioner","B",10103,Victory,3.020,225.00,S
"violet_execution_il8","violet","maximum-execution","thousand_handed_guardian","B",10201,Victory,4.360,225.00,S
"violet_execution_il8","violet","maximum-execution","thousand_handed_guardian","B",10202,Victory,4.360,225.00,S
"violet_execution_il8","violet","maximum-execution","thousand_handed_guardian","B",10203,Victory,4.360,225.00,S
"violet_execution_il8","violet","maximum-execution","ashen_bastion","B",10301,Victory,4.020,225.00,S
"violet_execution_il8","violet","maximum-execution","ashen_bastion","B",10302,Victory,5.360,225.00,S
"violet_execution_il8","violet","maximum-execution","ashen_bastion","B",10303,Victory,4.360,225.00,S
"violet_execution_il8","violet","maximum-execution","brass_executioner","A",20101,Victory,4.360,172.20,S
"violet_execution_il8","violet","maximum-execution","brass_executioner","A",20102,Victory,4.020,200.60,S
"violet_execution_il8","violet","maximum-execution","brass_executioner","A",20103,Victory,4.020,200.60,S
"violet_execution_il8","violet","maximum-execution","thousand_handed_guardian","A",20201,Victory,5.360,225.00,S
"violet_execution_il8","violet","maximum-execution","thousand_handed_guardian","A",20202,Victory,5.020,225.00,S
"violet_execution_il8","violet","maximum-execution","thousand_handed_guardian","A",20203,Victory,5.360,225.00,S
"violet_execution_il8","violet","maximum-execution","ashen_bastion","A",20301,Victory,5.360,225.00,S
"violet_execution_il8","violet","maximum-execution","ashen_bastion","A",20302,Victory,5.700,225.00,S
"violet_execution_il8","violet","maximum-execution","ashen_bastion","A",20303,Victory,5.700,225.00,S
"violet_execution_il8","violet","maximum-execution","brass_executioner","S",30101,Victory,4.680,184.40,S
"violet_execution_il8","violet","maximum-execution","brass_executioner","S",30102,Victory,5.020,91.20,S
"violet_execution_il8","violet","maximum-execution","brass_executioner","S",30103,Victory,5.360,91.20,S
"violet_execution_il8","violet","maximum-execution","thousand_handed_guardian","S",30201,Victory,5.700,225.00,S
"violet_execution_il8","violet","maximum-execution","thousand_handed_guardian","S",30202,Victory,6.380,225.00,S
"violet_execution_il8","violet","maximum-execution","thousand_handed_guardian","S",30203,Victory,6.020,225.00,S
"violet_execution_il8","violet","maximum-execution","ashen_bastion","S",30301,Victory,6.020,225.00,S
"violet_execution_il8","violet","maximum-execution","ashen_bastion","S",30302,Victory,7.020,225.00,S
"violet_execution_il8","violet","maximum-execution","ashen_bastion","S",30303,Victory,6.700,225.00,S
"violet_execution_il8","violet","maximum-execution","brass_executioner","S+",40101,Defeat,5.560,0.00,S
"violet_execution_il8","violet","maximum-execution","brass_executioner","S+",40102,Defeat,5.560,0.00,S
"violet_execution_il8","violet","maximum-execution","brass_executioner","S+",40103,Victory,6.020,81.10,S
"violet_execution_il8","violet","maximum-execution","thousand_handed_guardian","S+",40201,Victory,8.040,203.61,S
"violet_execution_il8","violet","maximum-execution","thousand_handed_guardian","S+",40202,Victory,7.360,225.00,S
"violet_execution_il8","violet","maximum-execution","thousand_handed_guardian","S+",40203,Victory,7.700,223.75,S
"violet_execution_il8","violet","maximum-execution","ashen_bastion","S+",40301,Victory,9.040,175.75,S
"violet_execution_il8","violet","maximum-execution","ashen_bastion","S+",40302,Victory,8.040,175.75,S
"violet_execution_il8","violet","maximum-execution","ashen_bastion","S+",40303,Victory,8.040,191.60,S
"violet_execution_il12","violet","maximum-execution","brass_executioner","B",10101,Victory,2.160,225.00,S+
"violet_execution_il12","violet","maximum-execution","brass_executioner","B",10102,Victory,1.860,225.00,S+
"violet_execution_il12","violet","maximum-execution","brass_executioner","B",10103,Victory,2.160,225.00,S+
"violet_execution_il12","violet","maximum-execution","thousand_handed_guardian","B",10201,Victory,2.780,225.00,S+
"violet_execution_il12","violet","maximum-execution","thousand_handed_guardian","B",10202,Victory,2.780,225.00,S+
"violet_execution_il12","violet","maximum-execution","thousand_handed_guardian","B",10203,Victory,2.780,225.00,S+
"violet_execution_il12","violet","maximum-execution","ashen_bastion","B",10301,Victory,2.460,225.00,S+
"violet_execution_il12","violet","maximum-execution","ashen_bastion","B",10302,Victory,3.080,225.00,S+
"violet_execution_il12","violet","maximum-execution","ashen_bastion","B",10303,Victory,3.080,225.00,S+
"violet_execution_il12","violet","maximum-execution","brass_executioner","A",20101,Victory,2.460,216.60,S+
"violet_execution_il12","violet","maximum-execution","brass_executioner","A",20102,Victory,2.460,216.60,S+
"violet_execution_il12","violet","maximum-execution","brass_executioner","A",20103,Victory,2.780,216.60,S+
"violet_execution_il12","violet","maximum-execution","thousand_handed_guardian","A",20201,Victory,3.380,225.00,S+
"violet_execution_il12","violet","maximum-execution","thousand_handed_guardian","A",20202,Victory,3.700,225.00,S+
"violet_execution_il12","violet","maximum-execution","thousand_handed_guardian","A",20203,Victory,3.700,225.00,S+
"violet_execution_il12","violet","maximum-execution","ashen_bastion","A",20301,Victory,2.780,225.00,S+
"violet_execution_il12","violet","maximum-execution","ashen_bastion","A",20302,Victory,4.000,225.00,S+
"violet_execution_il12","violet","maximum-execution","ashen_bastion","A",20303,Victory,3.380,225.00,S+
"violet_execution_il12","violet","maximum-execution","brass_executioner","S",30101,Victory,3.380,200.40,S+
"violet_execution_il12","violet","maximum-execution","brass_executioner","S",30102,Victory,3.080,200.40,S+
"violet_execution_il12","violet","maximum-execution","brass_executioner","S",30103,Victory,3.700,200.40,S+
"violet_execution_il12","violet","maximum-execution","thousand_handed_guardian","S",30201,Victory,4.300,225.00,S+
"violet_execution_il12","violet","maximum-execution","thousand_handed_guardian","S",30202,Victory,4.300,225.00,S+
"violet_execution_il12","violet","maximum-execution","thousand_handed_guardian","S",30203,Victory,4.620,225.00,S+
"violet_execution_il12","violet","maximum-execution","ashen_bastion","S",30301,Victory,4.300,225.00,S+
